s,kW/m2,kW/m2
 1.279E+03, 7.223E+01, 3.194E+01
 1.281E+03, 7.284E+01, 3.174E+01
 1.283E+03, 7.333E+01, 3.158E+01
 1.285E+03, 7.381E+01, 3.141E+01
 1.287E+03, 7.430E+01, 3.125E+01
 1.290E+03, 7.491E+01, 3.105E+01
 1.292E+03, 7.552E+01, 3.084E+01
 1.294E+03, 7.601E+01, 3.068E+01
 1.296E+03, 7.649E+01, 3.052E+01
 1.298E+03, 7.698E+01, 3.035E+01
 1.301E+03, 7.759E+01, 3.015E+01
 1.303E+03, 7.820E+01, 2.995E+01
 1.305E+03, 7.869E+01, 2.978E+01
 1.307E+03, 7.917E+01, 2.463E+01
 1.309E+03, 7.966E+01, 0.000E+00
 1.312E+03, 8.027E+01, 0.000E+00
 1.314E+03, 8.088E+01, 0.000E+00
 1.316E+03, 8.137E+01, 0.000E+00
 1.318E+03, 8.185E+01, 0.000E+00
 1.320E+03, 8.234E+01, 0.000E+00
 1.323E+03, 8.295E+01, 0.000E+00
 1.325E+03, 8.356E+01, 0.000E+00
 1.327E+03, 8.404E+01, 0.000E+00
 1.329E+03, 8.453E+01, 0.000E+00
 1.331E+03, 8.501E+01, 0.000E+00
 1.334E+03, 8.536E+01, 0.000E+00
 1.336E+03, 8.563E+01, 0.000E+00
 1.338E+03, 8.584E+01, 0.000E+00
 1.340E+03, 8.606E+01, 0.000E+00
 1.342E+03, 8.627E+01, 0.000E+00
 1.345E+03, 8.654E+01, 0.000E+00
 1.347E+03, 8.681E+01, 0.000E+00
 1.349E+03, 8.702E+01, 0.000E+00
 1.351E+03, 8.723E+01, 0.000E+00
 1.353E+03, 8.745E+01, 0.000E+00
 1.356E+03, 8.772E+01, 0.000E+00
 1.358E+03, 8.798E+01, 0.000E+00
 1.360E+03, 8.820E+01, 0.000E+00
 1.362E+03, 8.841E+01, 0.000E+00
 1.364E+03, 8.862E+01, 0.000E+00
 1.367E+03, 8.889E+01, 0.000E+00
 1.369E+03, 8.916E+01, 0.000E+00
 1.371E+03, 8.937E+01, 0.000E+00
 1.373E+03, 8.957E+01, 0.000E+00
 1.375E+03, 8.953E+01, 0.000E+00
 1.378E+03, 8.938E+01, 0.000E+00
 1.380E+03, 8.922E+01, 0.000E+00
 1.382E+03, 8.909E+01, 0.000E+00
 1.384E+03, 8.897E+01, 0.000E+00
 1.386E+03, 8.884E+01, 0.000E+00
 1.389E+03, 8.868E+01, 0.000E+00
 1.391E+03, 8.853E+01, 0.000E+00
 1.393E+03, 8.834E+01, 0.000E+00
 1.395E+03, 8.792E+01, 0.000E+00
 1.397E+03, 8.747E+01, 0.000E+00
 1.400E+03, 8.691E+01, 0.000E+00
 1.402E+03, 8.635E+01, 0.000E+00
 1.404E+03, 8.590E+01, 0.000E+00
 1.406E+03, 8.546E+01, 0.000E+00
 1.408E+03, 8.501E+01, 0.000E+00
 1.411E+03, 8.445E+01, 0.000E+00
 1.413E+03, 8.389E+01, 0.000E+00
 1.415E+03, 8.344E+01, 0.000E+00
 1.417E+03, 8.299E+01, 0.000E+00
 1.420E+03, 8.243E+01, 0.000E+00
 1.422E+03, 8.187E+01, 0.000E+00
 1.424E+03, 8.142E+01, 0.000E+00
 1.426E+03, 8.098E+01, 0.000E+00
 1.428E+03, 8.053E+01, 0.000E+00
 1.431E+03, 7.997E+01, 0.000E+00
 1.433E+03, 7.941E+01, 0.000E+00
 1.435E+03, 7.896E+01, 0.000E+00
 1.437E+03, 7.851E+01, 0.000E+00
 1.439E+03, 7.807E+01, 0.000E+00
 1.442E+03, 7.750E+01, 0.000E+00
 1.444E+03, 7.688E+01, 0.000E+00
 1.446E+03, 7.629E+01, 0.000E+00
 1.448E+03, 7.569E+01, 0.000E+00
 1.450E+03, 7.510E+01, 0.000E+00
 1.453E+03, 7.435E+01, 0.000E+00
 1.455E+03, 7.361E+01, 0.000E+00
 1.457E+03, 7.301E+01, 0.000E+00
 1.459E+03, 7.242E+01, 0.000E+00
 1.461E+03, 7.182E+01, 0.000E+00
 1.464E+03, 7.107E+01, 0.000E+00
 1.466E+03, 7.033E+01, 0.000E+00
 1.468E+03, 6.973E+01, 0.000E+00
 1.470E+03, 6.914E+01, 0.000E+00
 1.472E+03, 6.854E+01, 0.000E+00
 1.475E+03, 6.779E+01, 0.000E+00
 1.477E+03, 6.705E+01, 0.000E+00
 1.479E+03, 6.645E+01, 0.000E+00
 1.481E+03, 6.586E+01, 0.000E+00
 1.483E+03, 6.526E+01, 0.000E+00
 1.486E+03, 6.451E+01, 0.000E+00
 1.488E+03, 6.377E+01, 0.000E+00
 1.490E+03, 6.317E+01, 0.000E+00
 1.492E+03, 6.258E+01, 0.000E+00
 1.494E+03, 6.198E+01, 0.000E+00
 1.497E+03, 6.123E+01, 0.000E+00
 1.499E+03, 6.049E+01, 0.000E+00
 1.501E+03, 5.989E+01, 0.000E+00
 1.503E+03, 5.930E+01, 0.000E+00
 1.505E+03, 5.870E+01, 0.000E+00
 1.508E+03, 5.795E+01, 0.000E+00
 1.510E+03, 5.721E+01, 0.000E+00
 1.512E+03, 5.661E+01, 0.000E+00
 1.514E+03, 5.602E+01, 0.000E+00
 1.516E+03, 5.542E+01, 0.000E+00
 1.519E+03, 5.467E+01, 0.000E+00
 1.521E+03, 5.393E+01, 0.000E+00
 1.523E+03, 5.333E+01, 0.000E+00
 1.525E+03, 5.274E+01, 0.000E+00
 1.527E+03, 5.214E+01, 0.000E+00
 1.530E+03, 5.140E+01, 0.000E+00
 1.532E+03, 5.065E+01, 0.000E+00
 1.534E+03, 5.006E+01, 0.000E+00
 1.536E+03, 4.946E+01, 0.000E+00
 1.538E+03, 4.886E+01, 0.000E+00
 1.541E+03, 4.812E+01, 0.000E+00
 1.543E+03, 4.737E+01, 0.000E+00
 1.545E+03, 4.678E+01, 0.000E+00
 1.547E+03, 4.618E+01, 0.000E+00
 1.549E+03, 4.558E+01, 0.000E+00
 1.552E+03, 4.484E+01, 0.000E+00
 1.554E+03, 4.423E+01, 0.000E+00
 1.556E+03, 4.393E+01, 0.000E+00
 1.558E+03, 4.363E+01, 0.000E+00
 1.560E+03, 4.334E+01, 0.000E+00
 1.563E+03, 4.297E+01, 0.000E+00
 1.565E+03, 4.260E+01, 0.000E+00
 1.567E+03, 4.230E+01, 0.000E+00
 1.569E+03, 4.200E+01, 0.000E+00
 1.571E+03, 4.171E+01, 0.000E+00
 1.574E+03, 4.133E+01, 0.000E+00
 1.576E+03, 4.096E+01, 0.000E+00
 1.578E+03, 4.067E+01, 0.000E+00
 1.580E+03, 4.037E+01, 0.000E+00
 1.582E+03, 4.007E+01, 0.000E+00
 1.585E+03, 3.970E+01, 0.000E+00
 1.587E+03, 3.933E+01, 0.000E+00
 1.589E+03, 3.904E+01, 0.000E+00
 1.591E+03, 3.874E+01, 0.000E+00
 1.593E+03, 3.844E+01, 0.000E+00
 1.596E+03, 3.807E+01, 0.000E+00
 1.598E+03, 3.770E+01, 0.000E+00
 1.600E+03, 3.740E+01, 0.000E+00
 1.602E+03, 3.711E+01, 0.000E+00
 1.604E+03, 3.681E+01, 0.000E+00
 1.607E+03, 3.644E+01, 0.000E+00
 1.609E+03, 3.607E+01, 0.000E+00
 1.611E+03, 3.577E+01, 0.000E+00
 1.613E+03, 3.548E+01, 0.000E+00
 1.615E+03, 3.518E+01, 0.000E+00
 1.618E+03, 3.481E+01, 0.000E+00
 1.620E+03, 3.444E+01, 0.000E+00
 1.622E+03, 3.414E+01, 0.000E+00
 1.624E+03, 3.384E+01, 0.000E+00
 1.626E+03, 3.355E+01, 0.000E+00
 1.629E+03, 3.317E+01, 0.000E+00
 1.631E+03, 3.280E+01, 0.000E+00
 1.633E+03, 3.251E+01, 0.000E+00
 1.635E+03, 3.221E+01, 0.000E+00
 1.637E+03, 3.191E+01, 0.000E+00
 1.640E+03, 3.154E+01, 0.000E+00
 1.642E+03, 3.117E+01, 0.000E+00
 1.644E+03, 3.088E+01, 0.000E+00
 1.646E+03, 3.058E+01, 0.000E+00
 1.648E+03, 3.028E+01, 0.000E+00
 1.651E+03, 2.991E+01, 0.000E+00
 1.653E+03, 2.954E+01, 0.000E+00
 1.655E+03, 2.924E+01, 0.000E+00
 1.657E+03, 2.895E+01, 0.000E+00
 1.659E+03, 2.865E+01, 0.000E+00
 1.662E+03, 2.828E+01, 0.000E+00
 1.664E+03, 2.791E+01, 0.000E+00
 1.666E+03, 2.761E+01, 0.000E+00
 1.668E+03, 2.732E+01, 0.000E+00
 1.670E+03, 2.702E+01, 0.000E+00
 1.673E+03, 2.665E+01, 0.000E+00
 1.675E+03, 2.628E+01, 0.000E+00
 1.677E+03, 2.604E+01, 0.000E+00
 1.679E+03, 2.594E+01, 0.000E+00
 1.681E+03, 2.585E+01, 0.000E+00
 1.684E+03, 2.573E+01, 0.000E+00
 1.686E+03, 2.562E+01, 0.000E+00
 1.688E+03, 2.553E+01, 0.000E+00
 1.690E+03, 2.544E+01, 0.000E+00
 1.692E+03, 2.535E+01, 0.000E+00
 1.695E+03, 2.524E+01, 0.000E+00
 1.697E+03, 2.513E+01, 0.000E+00
 1.699E+03, 2.504E+01, 0.000E+00
 1.701E+03, 2.495E+01, 0.000E+00
 1.703E+03, 2.486E+01, 0.000E+00
 1.706E+03, 2.474E+01, 0.000E+00
 1.708E+03, 2.463E+01, 0.000E+00
 1.710E+03, 2.454E+01, 0.000E+00
 1.712E+03, 2.445E+01, 0.000E+00
 1.714E+03, 2.436E+01, 0.000E+00
 1.717E+03, 2.425E+01, 0.000E+00
 1.719E+03, 2.414E+01, 0.000E+00
 1.721E+03, 2.405E+01, 0.000E+00
 1.723E+03, 2.396E+01, 0.000E+00
 1.725E+03, 2.387E+01, 0.000E+00
 1.728E+03, 2.375E+01, 0.000E+00
 1.730E+03, 2.364E+01, 0.000E+00
 1.732E+03, 2.355E+01, 0.000E+00
 1.734E+03, 2.346E+01, 0.000E+00
 1.736E+03, 2.337E+01, 0.000E+00
 1.739E+03, 2.326E+01, 0.000E+00
 1.741E+03, 2.315E+01, 0.000E+00
 1.743E+03, 2.306E+01, 0.000E+00
 1.745E+03, 2.297E+01, 0.000E+00
 1.747E+03, 2.288E+01, 0.000E+00
 1.750E+03, 2.276E+01, 0.000E+00
 1.752E+03, 2.265E+01, 0.000E+00
 1.754E+03, 2.256E+01, 0.000E+00
 1.756E+03, 2.247E+01, 0.000E+00
 1.758E+03, 2.238E+01, 0.000E+00
 1.761E+03, 2.227E+01, 0.000E+00
 1.763E+03, 2.216E+01, 0.000E+00
 1.765E+03, 2.207E+01, 0.000E+00
 1.767E+03, 1.054E+01, 0.000E+00
 1.769E+03, 0.000E+00, 0.000E+00
 1.772E+03, 0.000E+00, 0.000E+00
 1.774E+03, 0.000E+00, 0.000E+00
 1.776E+03, 0.000E+00, 0.000E+00
 1.778E+03, 0.000E+00, 0.000E+00
 1.780E+03, 0.000E+00, 0.000E+00
 1.783E+03, 0.000E+00, 0.000E+00
 1.785E+03, 0.000E+00, 0.000E+00
 1.787E+03, 0.000E+00, 0.000E+00
 1.789E+03, 0.000E+00, 0.000E+00
 1.791E+03, 0.000E+00, 0.000E+00
 1.794E+03, 0.000E+00, 0.000E+00
 1.796E+03, 0.000E+00, 0.000E+00
 1.798E+03, 0.000E+00, 0.000E+00
 1.800E+03, 0.000E+00, 0.000E+00
 1.802E+03, 0.000E+00, 0.000E+00
 1.805E+03, 0.000E+00, 0.000E+00
 1.807E+03, 0.000E+00, 0.000E+00
 1.809E+03, 0.000E+00, 0.000E+00
 1.811E+03, 0.000E+00, 0.000E+00
 1.813E+03, 0.000E+00, 0.000E+00
 1.816E+03, 0.000E+00, 0.000E+00
 1.818E+03, 0.000E+00, 0.000E+00
 1.820E+03, 0.000E+00, 0.000E+00
 1.822E+03, 0.000E+00, 0.000E+00
 1.824E+03, 0.000E+00, 0.000E+00
 1.827E+03, 0.000E+00, 0.000E+00
 1.829E+03, 0.000E+00, 0.000E+00
 1.831E+03, 0.000E+00, 0.000E+00
 1.833E+03, 0.000E+00, 0.000E+00
 1.835E+03, 0.000E+00, 0.000E+00
 1.838E+03, 0.000E+00, 0.000E+00
 1.840E+03, 0.000E+00, 0.000E+00
 1.842E+03, 0.000E+00, 0.000E+00
 1.844E+03, 0.000E+00, 0.000E+00
 1.846E+03, 0.000E+00, 0.000E+00
 1.849E+03, 0.000E+00, 0.000E+00
 1.851E+03, 0.000E+00, 0.000E+00
 1.853E+03, 0.000E+00, 0.000E+00
 1.855E+03, 0.000E+00, 0.000E+00
 1.857E+03, 0.000E+00, 0.000E+00
 1.860E+03, 0.000E+00, 0.000E+00
 1.862E+03, 0.000E+00, 0.000E+00
 1.864E+03, 0.000E+00, 0.000E+00
 1.866E+03, 0.000E+00, 0.000E+00
 1.868E+03, 0.000E+00, 0.000E+00
 1.871E+03, 0.000E+00, 0.000E+00
 1.873E+03, 0.000E+00, 0.000E+00
 1.875E+03, 0.000E+00, 0.000E+00
 1.877E+03, 0.000E+00, 0.000E+00
 1.879E+03, 0.000E+00, 0.000E+00
 1.882E+03, 0.000E+00, 0.000E+00
 1.884E+03, 0.000E+00, 0.000E+00
 1.886E+03, 0.000E+00, 0.000E+00
 1.888E+03, 0.000E+00, 0.000E+00
 1.890E+03, 0.000E+00, 0.000E+00
 1.893E+03, 0.000E+00, 0.000E+00
 1.895E+03, 0.000E+00, 0.000E+00
 1.897E+03, 0.000E+00, 0.000E+00
 1.899E+03, 0.000E+00, 0.000E+00
 1.901E+03, 0.000E+00, 0.000E+00
 1.904E+03, 0.000E+00, 0.000E+00
 1.906E+03, 0.000E+00, 0.000E+00
 1.908E+03, 0.000E+00, 0.000E+00
 1.910E+03, 0.000E+00, 0.000E+00
 1.912E+03, 0.000E+00, 0.000E+00
 1.915E+03, 0.000E+00, 0.000E+00
 1.917E+03, 0.000E+00, 0.000E+00
 1.919E+03, 0.000E+00, 0.000E+00
 1.921E+03, 0.000E+00, 0.000E+00
 1.923E+03, 0.000E+00, 0.000E+00
 1.926E+03, 0.000E+00, 0.000E+00
 1.928E+03, 0.000E+00, 0.000E+00
 1.930E+03, 0.000E+00, 0.000E+00
 1.932E+03, 0.000E+00, 0.000E+00
 1.934E+03, 0.000E+00, 0.000E+00
 1.937E+03, 0.000E+00, 0.000E+00
 1.939E+03, 0.000E+00, 0.000E+00
 1.941E+03, 0.000E+00, 0.000E+00
 1.943E+03, 0.000E+00, 0.000E+00
 1.945E+03, 0.000E+00, 0.000E+00
 1.948E+03, 0.000E+00, 0.000E+00
 1.950E+03, 0.000E+00, 0.000E+00
 1.952E+03, 0.000E+00, 0.000E+00
 1.954E+03, 0.000E+00, 0.000E+00
 1.956E+03, 0.000E+00, 0.000E+00
 1.959E+03, 0.000E+00, 0.000E+00
 1.961E+03, 0.000E+00, 0.000E+00
 1.963E+03, 0.000E+00, 0.000E+00
 1.965E+03, 0.000E+00, 0.000E+00
 1.967E+03, 0.000E+00, 0.000E+00
 1.970E+03, 0.000E+00, 0.000E+00
 1.972E+03, 0.000E+00, 0.000E+00
 1.974E+03, 0.000E+00, 0.000E+00
 1.976E+03, 0.000E+00, 0.000E+00
 1.978E+03, 0.000E+00, 0.000E+00
 1.981E+03, 0.000E+00, 0.000E+00
 1.983E+03, 0.000E+00, 0.000E+00
 1.985E+03, 0.000E+00, 0.000E+00
 1.987E+03, 0.000E+00, 0.000E+00
 1.989E+03, 0.000E+00, 0.000E+00
 1.992E+03, 0.000E+00, 0.000E+00
 1.994E+03, 0.000E+00, 0.000E+00
 1.996E+03, 0.000E+00, 0.000E+00
 1.998E+03, 0.000E+00, 0.000E+00
 2.000E+03, 0.000E+00, 0.000E+00
 2.003E+03, 0.000E+00, 0.000E+00
 2.005E+03, 0.000E+00, 0.000E+00
 2.007E+03, 0.000E+00, 0.000E+00
 2.009E+03, 0.000E+00, 0.000E+00
 2.011E+03, 0.000E+00, 0.000E+00
 2.014E+03, 0.000E+00, 0.000E+00
 2.016E+03, 0.000E+00, 0.000E+00
 2.018E+03, 0.000E+00, 0.000E+00
 2.020E+03, 0.000E+00, 0.000E+00
 2.022E+03, 0.000E+00, 0.000E+00
 2.025E+03, 0.000E+00, 0.000E+00
 2.027E+03, 0.000E+00, 0.000E+00
 2.029E+03, 0.000E+00, 0.000E+00
 2.031E+03, 0.000E+00, 0.000E+00
 2.033E+03, 0.000E+00, 0.000E+00
 2.036E+03, 0.000E+00, 0.000E+00
 2.038E+03, 0.000E+00, 0.000E+00
 2.040E+03, 0.000E+00, 0.000E+00
 2.042E+03, 0.000E+00, 0.000E+00
 2.044E+03, 0.000E+00, 0.000E+00
 2.047E+03, 0.000E+00, 0.000E+00
 2.049E+03, 0.000E+00, 0.000E+00
 2.051E+03, 0.000E+00, 0.000E+00
 2.053E+03, 0.000E+00, 0.000E+00
 2.055E+03, 0.000E+00, 0.000E+00
 2.057E+03, 0.000E+00, 0.000E+00
 2.060E+03, 0.000E+00, 0.000E+00
 2.062E+03, 0.000E+00, 0.000E+00
 2.064E+03, 0.000E+00, 0.000E+00
 2.066E+03, 0.000E+00, 0.000E+00
 2.068E+03, 0.000E+00, 0.000E+00
 2.071E+03, 0.000E+00, 0.000E+00
 2.073E+03, 0.000E+00, 0.000E+00
 2.075E+03, 0.000E+00, 0.000E+00
 2.077E+03, 0.000E+00, 0.000E+00
 2.079E+03, 0.000E+00, 0.000E+00
 2.082E+03, 0.000E+00, 0.000E+00
 2.084E+03, 0.000E+00, 0.000E+00
 2.086E+03, 0.000E+00, 0.000E+00
 2.088E+03, 0.000E+00, 0.000E+00
 2.090E+03, 0.000E+00, 0.000E+00
 2.093E+03, 0.000E+00, 0.000E+00
 2.095E+03, 0.000E+00, 0.000E+00
 2.097E+03, 0.000E+00, 0.000E+00
 2.099E+03, 0.000E+00, 0.000E+00
 2.101E+03, 0.000E+00, 0.000E+00
 2.104E+03, 0.000E+00, 0.000E+00
 2.106E+03, 0.000E+00, 0.000E+00
 2.108E+03, 0.000E+00, 0.000E+00
 2.110E+03, 0.000E+00, 0.000E+00
 2.112E+03, 0.000E+00, 0.000E+00
 2.115E+03, 0.000E+00, 0.000E+00
 2.117E+03, 0.000E+00, 0.000E+00
 2.119E+03, 0.000E+00, 0.000E+00
 2.121E+03, 0.000E+00, 0.000E+00
 2.123E+03, 0.000E+00, 0.000E+00
 2.126E+03, 0.000E+00, 0.000E+00
 2.128E+03, 0.000E+00, 0.000E+00
 2.130E+03, 0.000E+00, 0.000E+00
 2.132E+03, 0.000E+00, 0.000E+00
 2.134E+03, 0.000E+00, 0.000E+00
 2.137E+03, 0.000E+00, 0.000E+00
 2.139E+03, 0.000E+00, 0.000E+00
 2.141E+03, 0.000E+00, 0.000E+00
 2.143E+03, 0.000E+00, 0.000E+00
 2.145E+03, 0.000E+00, 0.000E+00
 2.148E+03, 0.000E+00, 0.000E+00
 2.150E+03, 0.000E+00, 0.000E+00
 2.152E+03, 0.000E+00, 0.000E+00
 2.154E+03, 0.000E+00, 0.000E+00
 2.156E+03, 0.000E+00, 0.000E+00
 2.159E+03, 0.000E+00, 0.000E+00
 2.161E+03, 0.000E+00, 0.000E+00
 2.163E+03, 0.000E+00, 0.000E+00
 2.165E+03, 0.000E+00, 0.000E+00
 2.167E+03, 0.000E+00, 0.000E+00
 2.170E+03, 0.000E+00, 0.000E+00
 2.172E+03, 0.000E+00, 0.000E+00
 2.174E+03, 0.000E+00, 0.000E+00
 2.176E+03, 0.000E+00, 0.000E+00
 2.178E+03, 0.000E+00, 0.000E+00
 2.181E+03, 0.000E+00, 0.000E+00
 2.183E+03, 0.000E+00, 0.000E+00
 2.185E+03, 0.000E+00, 0.000E+00
 2.187E+03, 0.000E+00, 0.000E+00
 2.189E+03, 0.000E+00, 0.000E+00
 2.192E+03, 0.000E+00, 0.000E+00
 2.194E+03, 0.000E+00, 0.000E+00
 2.196E+03, 0.000E+00, 0.000E+00
 2.198E+03, 0.000E+00, 0.000E+00
 2.200E+03, 0.000E+00, 0.000E+00
 2.203E+03, 0.000E+00, 0.000E+00
 2.205E+03, 0.000E+00, 0.000E+00
 2.207E+03, 0.000E+00, 0.000E+00
 2.209E+03, 0.000E+00, 0.000E+00
 2.211E+03, 0.000E+00, 0.000E+00
 2.214E+03, 0.000E+00, 0.000E+00
 2.216E+03, 0.000E+00, 0.000E+00
 2.218E+03, 0.000E+00, 0.000E+00
 2.220E+03, 0.000E+00, 0.000E+00
 2.222E+03, 0.000E+00, 0.000E+00
 2.225E+03, 0.000E+00, 0.000E+00
 2.227E+03, 0.000E+00, 0.000E+00
 2.229E+03, 0.000E+00, 0.000E+00
 2.231E+03, 0.000E+00, 0.000E+00
 2.233E+03, 0.000E+00, 0.000E+00
 2.236E+03, 0.000E+00, 0.000E+00
 2.238E+03, 0.000E+00, 0.000E+00
 2.240E+03, 0.000E+00, 0.000E+00
 2.242E+03, 0.000E+00, 0.000E+00
 2.244E+03, 0.000E+00, 0.000E+00
 2.247E+03, 0.000E+00, 0.000E+00
 2.249E+03, 0.000E+00, 0.000E+00
 2.251E+03, 0.000E+00, 0.000E+00
 2.253E+03, 0.000E+00, 0.000E+00
 2.255E+03, 0.000E+00, 0.000E+00
 2.258E+03, 0.000E+00, 0.000E+00
 2.260E+03, 0.000E+00, 0.000E+00
 2.262E+03, 0.000E+00, 0.000E+00
 2.264E+03, 0.000E+00, 0.000E+00
 2.266E+03, 0.000E+00, 0.000E+00
 2.269E+03, 0.000E+00, 0.000E+00
 2.271E+03, 0.000E+00, 0.000E+00
 2.273E+03, 0.000E+00, 0.000E+00
 2.275E+03, 0.000E+00, 0.000E+00
 2.277E+03, 0.000E+00, 0.000E+00
 2.280E+03, 0.000E+00, 0.000E+00
 2.282E+03, 0.000E+00, 0.000E+00
 2.284E+03, 0.000E+00, 0.000E+00
 2.286E+03, 0.000E+00, 0.000E+00
 2.288E+03, 0.000E+00, 0.000E+00
 2.291E+03, 0.000E+00, 0.000E+00
 2.293E+03, 0.000E+00, 0.000E+00
 2.295E+03, 0.000E+00, 0.000E+00
 2.297E+03, 0.000E+00, 0.000E+00
 2.299E+03, 0.000E+00, 0.000E+00
 2.302E+03, 0.000E+00, 0.000E+00
 2.304E+03, 0.000E+00, 0.000E+00
 2.306E+03, 0.000E+00, 0.000E+00
 2.308E+03, 0.000E+00, 0.000E+00
 2.310E+03, 0.000E+00, 0.000E+00
 2.313E+03, 0.000E+00, 0.000E+00
 2.315E+03, 0.000E+00, 0.000E+00
 2.317E+03, 0.000E+00, 0.000E+00
 2.319E+03, 0.000E+00, 0.000E+00
 2.321E+03, 0.000E+00, 0.000E+00
 2.324E+03, 0.000E+00, 0.000E+00
 2.326E+03, 0.000E+00, 0.000E+00
 2.328E+03, 0.000E+00, 0.000E+00
 2.330E+03, 0.000E+00, 0.000E+00
 2.332E+03, 0.000E+00, 0.000E+00
 2.335E+03, 0.000E+00, 0.000E+00
 2.337E+03, 0.000E+00, 0.000E+00
 2.339E+03, 0.000E+00, 0.000E+00
 2.341E+03, 0.000E+00, 0.000E+00
 2.343E+03, 0.000E+00, 0.000E+00
 2.346E+03, 0.000E+00, 0.000E+00
 2.348E+03, 0.000E+00, 0.000E+00
 2.350E+03, 0.000E+00, 0.000E+00
 2.352E+03, 0.000E+00, 0.000E+00
 2.354E+03, 0.000E+00, 0.000E+00
 2.357E+03, 0.000E+00, 0.000E+00
 2.359E+03, 0.000E+00, 0.000E+00
 2.361E+03, 0.000E+00, 0.000E+00
 2.363E+03, 0.000E+00, 0.000E+00
 2.365E+03, 0.000E+00, 0.000E+00
 2.368E+03, 0.000E+00, 0.000E+00
 2.370E+03, 0.000E+00, 0.000E+00
 2.372E+03, 0.000E+00, 0.000E+00
 2.374E+03, 0.000E+00, 0.000E+00
 2.376E+03, 0.000E+00, 0.000E+00
 2.379E+03, 0.000E+00, 0.000E+00
 2.381E+03, 0.000E+00, 0.000E+00
 2.383E+03, 0.000E+00, 0.000E+00
 2.385E+03, 0.000E+00, 0.000E+00
 2.387E+03, 0.000E+00, 0.000E+00
 2.390E+03, 0.000E+00, 0.000E+00
 2.392E+03, 0.000E+00, 0.000E+00
 2.394E+03, 0.000E+00, 0.000E+00
 2.396E+03, 0.000E+00, 0.000E+00
 2.398E+03, 0.000E+00, 0.000E+00
 2.401E+03, 0.000E+00, 0.000E+00
 2.403E+03, 0.000E+00, 0.000E+00
 2.405E+03, 0.000E+00, 0.000E+00
 2.407E+03, 0.000E+00, 0.000E+00
 2.409E+03, 0.000E+00, 0.000E+00
 2.412E+03, 0.000E+00, 0.000E+00
 2.414E+03, 0.000E+00, 0.000E+00
 2.416E+03, 0.000E+00, 0.000E+00
 2.418E+03, 0.000E+00, 0.000E+00
 2.420E+03, 0.000E+00, 0.000E+00
 2.423E+03, 0.000E+00, 0.000E+00
 2.425E+03, 0.000E+00, 0.000E+00
 2.427E+03, 0.000E+00, 0.000E+00
 2.429E+03, 0.000E+00, 0.000E+00
 2.431E+03, 0.000E+00, 0.000E+00
 2.434E+03, 0.000E+00, 0.000E+00
 2.436E+03, 0.000E+00, 0.000E+00
 2.438E+03, 0.000E+00, 0.000E+00
 2.440E+03, 0.000E+00, 0.000E+00
 2.442E+03, 0.000E+00, 0.000E+00
 2.445E+03, 0.000E+00, 0.000E+00
 2.447E+03, 0.000E+00, 0.000E+00
 2.449E+03, 0.000E+00, 0.000E+00
 2.451E+03, 0.000E+00, 0.000E+00
 2.453E+03, 0.000E+00, 0.000E+00
 2.456E+03, 0.000E+00, 0.000E+00
 2.458E+03, 0.000E+00, 0.000E+00
 2.460E+03, 0.000E+00, 0.000E+00
 2.462E+03, 0.000E+00, 0.000E+00
 2.464E+03, 0.000E+00, 0.000E+00
 2.467E+03, 0.000E+00, 0.000E+00
 2.469E+03, 0.000E+00, 0.000E+00
 2.471E+03, 0.000E+00, 0.000E+00
 2.473E+03, 0.000E+00, 0.000E+00
 2.475E+03, 0.000E+00, 0.000E+00
 2.478E+03, 0.000E+00, 0.000E+00
 2.480E+03, 0.000E+00, 0.000E+00
 2.482E+03, 0.000E+00, 0.000E+00
 2.484E+03, 0.000E+00, 0.000E+00
 2.486E+03, 0.000E+00, 0.000E+00
 2.489E+03, 0.000E+00, 0.000E+00
 2.491E+03, 0.000E+00, 0.000E+00
 2.493E+03, 0.000E+00, 0.000E+00
 2.495E+03, 0.000E+00, 0.000E+00
 2.497E+03, 0.000E+00, 0.000E+00
 2.500E+03, 0.000E+00, 0.000E+00
 2.502E+03, 0.000E+00, 0.000E+00
 2.504E+03, 0.000E+00, 0.000E+00
 2.506E+03, 0.000E+00, 0.000E+00
 2.508E+03, 0.000E+00, 0.000E+00
 2.511E+03, 0.000E+00, 0.000E+00
 2.513E+03, 0.000E+00, 0.000E+00
 2.515E+03, 0.000E+00, 0.000E+00
 2.517E+03, 0.000E+00, 0.000E+00
 2.519E+03, 0.000E+00, 0.000E+00
 2.522E+03, 0.000E+00, 0.000E+00
 2.524E+03, 0.000E+00, 0.000E+00
 2.526E+03, 0.000E+00, 0.000E+00
 2.528E+03, 0.000E+00, 0.000E+00
 2.530E+03, 0.000E+00, 0.000E+00
 2.533E+03, 0.000E+00, 0.000E+00
 2.535E+03, 0.000E+00, 0.000E+00
 2.537E+03, 0.000E+00, 0.000E+00
 2.539E+03, 0.000E+00, 0.000E+00
 2.541E+03, 0.000E+00, 0.000E+00
 2.544E+03, 0.000E+00, 0.000E+00
 2.546E+03, 0.000E+00, 0.000E+00
 2.548E+03, 0.000E+00, 0.000E+00
 2.550E+03, 0.000E+00, 0.000E+00
 2.552E+03, 0.000E+00, 0.000E+00
 2.555E+03, 0.000E+00, 0.000E+00
 2.557E+03, 0.000E+00, 0.000E+00
