s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 2.128E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.129E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.130E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.131E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.132E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.133E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.134E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.135E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.136E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.137E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.138E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.139E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.140E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.141E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.142E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.143E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.144E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.145E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.146E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.147E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.148E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.149E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.150E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.151E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.152E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.153E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.154E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.155E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.156E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.157E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.158E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.159E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.160E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.161E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.162E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.163E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.164E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.165E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.166E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.167E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.168E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.169E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.170E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.171E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.172E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.173E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.174E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.175E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.176E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.177E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.178E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.179E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.180E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.181E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.182E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.183E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.184E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.185E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.186E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.187E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.188E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.189E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.190E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.191E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.192E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.193E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.194E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.195E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.196E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.197E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.198E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.199E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.200E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.201E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.202E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.203E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.204E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.205E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.206E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.207E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.208E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.209E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.210E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.211E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.212E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.213E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.214E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.215E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.216E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.217E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.218E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.219E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.220E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.221E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.222E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.223E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.224E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.225E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.226E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.227E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.228E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.229E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.230E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.231E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.232E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.233E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.234E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.235E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.236E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.237E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.238E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.239E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.240E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.241E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.242E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.243E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.244E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.245E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.246E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.247E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.248E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.249E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.250E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.251E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.252E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.253E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.254E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.255E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.256E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.257E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.258E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.259E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.260E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.261E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.262E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.263E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.264E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.265E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.266E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.267E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.268E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.269E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.270E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.271E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.272E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.273E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.274E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.275E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.276E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.277E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.278E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.279E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.280E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.281E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.282E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.283E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.284E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.285E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.286E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.287E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.288E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.289E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.290E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.291E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.292E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.293E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.294E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.295E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.296E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.297E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.298E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.299E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.300E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.301E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.302E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.303E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.304E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.305E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.306E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.307E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.308E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.309E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.310E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.311E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.312E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.313E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.314E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.315E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.316E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.317E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.318E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.319E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
 2.320E+03, 5.272E+02, 0.000E+00, 5.987E+02, 0.000E+00, 6.825E+02, 0.000E+00, 7.871E+02, 0.000E+00
