s,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2
 3.840E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 3.850E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 3.860E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 3.870E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 3.880E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 3.890E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 3.900E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 3.910E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 3.920E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 3.930E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 3.940E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 3.950E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 3.960E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 3.970E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 3.980E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 3.990E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.000E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.010E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.020E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.030E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.040E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.050E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.060E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.070E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.080E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.090E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.100E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.110E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.120E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.130E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.140E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.150E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.160E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.170E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.180E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.190E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.200E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.210E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.220E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.230E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.240E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.250E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.260E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.270E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.280E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.290E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.300E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.310E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.320E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.330E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.340E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.350E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.360E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.370E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.380E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.390E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.400E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.410E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.420E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.430E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.440E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.450E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.460E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.470E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.480E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.490E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.500E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.510E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.520E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.530E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.540E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.550E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.560E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.570E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.580E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.590E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.600E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.610E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.620E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.630E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.640E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.650E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.660E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.670E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.680E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.690E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.700E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.710E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.720E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.730E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.740E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.750E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.760E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.770E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.780E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.790E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.800E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.810E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.820E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.830E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.840E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.850E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.860E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.870E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.880E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.890E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.900E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.910E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.920E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.930E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.940E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.950E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.960E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.970E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.980E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 4.990E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 5.000E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 5.010E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 5.020E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 5.030E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 5.040E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 5.050E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 5.060E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 5.070E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 5.080E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 5.090E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
 5.100E+03, 4.420E+02, 0.000E+00, 5.648E+02, 0.000E+00, 6.528E+02, 0.000E+00, 7.220E+02, 0.000E+00
