s,%,%,%,%,%,%,%,m/s,m/s
 9.599E+02, 4.778E-02, 1.624E-01, 5.087E-01, 1.092E+00, 2.623E+00, 5.390E+00, 9.393E+00, 7.020E-02, 5.327E-02
 1.020E+03, 6.489E-02, 2.050E-01, 6.065E-01, 1.255E+00, 2.896E+00, 5.761E+00, 9.807E+00, 7.142E-02, 5.205E-02
 1.080E+03, 8.556E-02, 2.531E-01, 7.113E-01, 1.425E+00, 3.169E+00, 6.124E+00, 1.021E+01, 7.268E-02, 5.079E-02
 1.140E+03, 1.101E-01, 3.065E-01, 8.224E-01, 1.599E+00, 3.443E+00, 6.480E+00, 1.060E+01, 7.398E-02, 4.949E-02
 1.200E+03, 1.385E-01, 3.653E-01, 9.395E-01, 1.779E+00, 3.716E+00, 6.829E+00, 1.098E+01, 7.532E-02, 4.816E-02
 1.260E+03, 1.712E-01, 4.293E-01, 1.062E+00, 1.962E+00, 3.989E+00, 7.171E+00, 1.134E+01, 7.668E-02, 4.680E-02
 1.320E+03, 2.080E-01, 4.982E-01, 1.189E+00, 2.148E+00, 4.260E+00, 7.507E+00, 1.170E+01, 7.806E-02, 4.541E-02
 1.380E+03, 2.493E-01, 5.721E-01, 1.321E+00, 2.337E+00, 4.529E+00, 7.836E+00, 1.205E+01, 7.946E-02, 4.401E-02
 1.440E+03, 2.949E-01, 6.508E-01, 1.457E+00, 2.529E+00, 4.797E+00, 8.159E+00, 1.239E+01, 8.089E-02, 4.259E-02
 1.500E+03, 3.450E-01, 7.340E-01, 1.597E+00, 2.722E+00, 5.064E+00, 8.476E+00, 1.272E+01, 8.232E-02, 4.115E-02
 1.560E+03, 3.995E-01, 8.217E-01, 1.740E+00, 2.918E+00, 5.327E+00, 8.787E+00, 1.304E+01, 8.377E-02, 3.970E-02
 1.620E+03, 4.585E-01, 9.136E-01, 1.886E+00, 3.114E+00, 5.589E+00, 9.092E+00, 1.335E+01, 8.524E-02, 3.824E-02
 1.680E+03, 5.219E-01, 1.010E+00, 2.036E+00, 3.312E+00, 5.849E+00, 9.392E+00, 1.366E+01, 8.671E-02, 3.676E-02
 1.740E+03, 5.896E-01, 1.110E+00, 2.188E+00, 3.510E+00, 6.106E+00, 9.686E+00, 1.396E+01, 8.820E-02, 3.528E-02
 1.800E+03, 6.616E-01, 1.213E+00, 2.342E+00, 3.709E+00, 6.360E+00, 9.976E+00, 1.426E+01, 8.969E-02, 3.379E-02
 1.860E+03, 7.379E-01, 1.321E+00, 2.499E+00, 3.908E+00, 6.613E+00, 1.026E+01, 1.455E+01, 9.118E-02, 3.229E-02
 1.920E+03, 8.184E-01, 1.432E+00, 2.657E+00, 4.108E+00, 6.863E+00, 1.054E+01, 1.483E+01, 9.269E-02, 3.079E-02
 1.980E+03, 9.030E-01, 1.546E+00, 2.818E+00, 4.308E+00, 7.110E+00, 1.082E+01, 1.511E+01, 9.420E-02, 2.928E-02
 2.040E+03, 9.915E-01, 1.664E+00, 2.980E+00, 4.508E+00, 7.356E+00, 1.109E+01, 1.538E+01, 9.571E-02, 2.776E-02
 2.100E+03, 1.084E+00, 1.785E+00, 3.144E+00, 4.709E+00, 7.599E+00, 1.135E+01, 1.565E+01, 9.723E-02, 2.625E-02
 2.160E+03, 1.180E+00, 1.908E+00, 3.309E+00, 4.909E+00, 7.840E+00, 1.162E+01, 1.592E+01, 9.875E-02, 2.473E-02
 2.220E+03, 1.280E+00, 2.035E+00, 3.476E+00, 5.109E+00, 8.078E+00, 1.188E+01, 1.619E+01, 1.003E-01, 2.320E-02
 2.280E+03, 1.384E+00, 2.164E+00, 3.644E+00, 5.308E+00, 8.315E+00, 1.214E+01, 1.644E+01, 1.018E-01, 2.167E-02
 2.340E+03, 1.491E+00, 2.296E+00, 3.813E+00, 5.508E+00, 8.550E+00, 1.239E+01, 1.670E+01, 1.033E-01, 2.014E-02
 2.400E+03, 1.601E+00, 2.431E+00, 3.984E+00, 5.707E+00, 8.783E+00, 1.264E+01, 1.695E+01, 1.049E-01, 1.861E-02
 2.460E+03, 1.715E+00, 2.568E+00, 4.155E+00, 5.907E+00, 9.014E+00, 1.289E+01, 1.719E+01, 1.064E-01, 1.708E-02
 2.520E+03, 1.832E+00, 2.707E+00, 4.327E+00, 6.105E+00, 9.242E+00, 1.313E+01, 1.742E+01, 1.079E-01, 1.554E-02
 2.580E+03, 1.952E+00, 2.849E+00, 4.501E+00, 6.304E+00, 9.469E+00, 1.337E+01, 1.766E+01, 1.095E-01, 1.400E-02
 2.640E+03, 2.075E+00, 2.993E+00, 4.675E+00, 6.502E+00, 9.694E+00, 1.361E+01, 1.789E+01, 1.110E-01, 1.246E-02
 2.700E+03, 2.201E+00, 3.139E+00, 4.850E+00, 6.700E+00, 9.916E+00, 1.384E+01, 1.811E+01, 1.126E-01, 1.092E-02
 2.760E+03, 2.329E+00, 3.287E+00, 5.025E+00, 6.897E+00, 1.014E+01, 1.407E+01, 1.833E+01, 1.141E-01, 9.380E-03
 2.820E+03, 2.461E+00, 3.436E+00, 5.202E+00, 7.094E+00, 1.036E+01, 1.430E+01, 1.856E+01, 1.156E-01, 7.840E-03
 2.880E+03, 2.595E+00, 3.588E+00, 5.379E+00, 7.290E+00, 1.057E+01, 1.452E+01, 1.877E+01, 1.172E-01, 6.301E-03
 2.940E+03, 2.731E+00, 3.741E+00, 5.556E+00, 7.486E+00, 1.079E+01, 1.474E+01, 1.898E+01, 1.187E-01, 4.761E-03
 3.000E+03, 2.870E+00, 3.897E+00, 5.734E+00, 7.681E+00, 1.100E+01, 1.496E+01, 1.919E+01, 1.203E-01, 3.221E-03
 3.060E+03, 3.011E+00, 4.053E+00, 5.912E+00, 7.876E+00, 1.121E+01, 1.517E+01, 1.940E+01, 1.218E-01, 1.682E-03
 3.120E+03, 3.155E+00, 4.211E+00, 6.091E+00, 8.070E+00, 1.142E+01, 1.539E+01, 1.960E+01, 1.233E-01, 1.572E-04
 3.180E+03, 3.300E+00, 4.371E+00, 6.270E+00, 8.262E+00, 1.163E+01, 1.559E+01, 1.980E+01, 1.248E-01,-1.290E-03
 3.240E+03, 3.448E+00, 4.532E+00, 6.450E+00, 8.453E+00, 1.183E+01, 1.580E+01, 2.000E+01, 1.262E-01,-2.696E-03
 3.300E+03, 3.598E+00, 4.694E+00, 6.629E+00, 8.642E+00, 1.203E+01, 1.600E+01, 2.019E+01, 1.275E-01,-3.998E-03
 3.360E+03, 3.749E+00, 4.858E+00, 6.808E+00, 8.829E+00, 1.223E+01, 1.621E+01, 2.038E+01, 1.287E-01,-5.206E-03
 3.420E+03, 3.903E+00, 5.023E+00, 6.988E+00, 9.015E+00, 1.243E+01, 1.640E+01, 2.057E+01, 1.299E-01,-6.437E-03
 3.480E+03, 4.058E+00, 5.189E+00, 7.168E+00, 9.200E+00, 1.263E+01, 1.660E+01, 2.076E+01, 1.311E-01,-7.670E-03
 3.540E+03, 4.215E+00, 5.356E+00, 7.347E+00, 9.383E+00, 1.282E+01, 1.679E+01, 2.094E+01, 1.324E-01,-8.910E-03
 3.600E+03, 4.373E+00, 5.524E+00, 7.525E+00, 9.566E+00, 1.301E+01, 1.699E+01, 2.113E+01, 1.336E-01,-1.016E-02
 3.660E+03, 4.533E+00, 5.692E+00, 7.703E+00, 9.747E+00, 1.320E+01, 1.718E+01, 2.131E+01, 1.349E-01,-1.141E-02
 3.720E+03, 4.694E+00, 5.862E+00, 7.880E+00, 9.928E+00, 1.339E+01, 1.737E+01, 2.150E+01, 1.361E-01,-1.264E-02
 3.780E+03, 4.857E+00, 6.032E+00, 8.056E+00, 1.011E+01, 1.358E+01, 1.755E+01, 2.168E+01, 1.373E-01,-1.383E-02
 3.840E+03, 5.021E+00, 6.202E+00, 8.232E+00, 1.029E+01, 1.376E+01, 1.774E+01, 2.186E+01, 1.385E-01,-1.499E-02
 3.900E+03, 5.186E+00, 6.372E+00, 8.407E+00, 1.047E+01, 1.395E+01, 1.792E+01, 2.203E+01, 1.396E-01,-1.611E-02
 3.960E+03, 5.352E+00, 6.543E+00, 8.581E+00, 1.064E+01, 1.413E+01, 1.811E+01, 2.221E+01, 1.407E-01,-1.721E-02
 4.020E+03, 5.519E+00, 6.714E+00, 8.755E+00, 1.082E+01, 1.431E+01, 1.829E+01, 2.238E+01, 1.417E-01,-1.827E-02
 4.080E+03, 5.686E+00, 6.886E+00, 8.928E+00, 1.100E+01, 1.450E+01, 1.847E+01, 2.255E+01, 1.428E-01,-1.929E-02
 4.140E+03, 5.855E+00, 7.058E+00, 9.101E+00, 1.117E+01, 1.468E+01, 1.865E+01, 2.272E+01, 1.438E-01,-2.034E-02
 4.200E+03, 6.024E+00, 7.230E+00, 9.273E+00, 1.135E+01, 1.485E+01, 1.882E+01, 2.289E+01, 1.449E-01,-2.140E-02
 4.260E+03, 6.194E+00, 7.403E+00, 9.444E+00, 1.152E+01, 1.503E+01, 1.899E+01, 2.305E+01, 1.459E-01,-2.246E-02
 4.320E+03, 6.365E+00, 7.576E+00, 9.615E+00, 1.169E+01, 1.521E+01, 1.917E+01, 2.321E+01, 1.470E-01,-2.351E-02
 4.380E+03, 6.536E+00, 7.748E+00, 9.786E+00, 1.187E+01, 1.538E+01, 1.934E+01, 2.337E+01, 1.480E-01,-2.455E-02
 4.440E+03, 6.707E+00, 7.920E+00, 9.957E+00, 1.204E+01, 1.556E+01, 1.951E+01, 2.354E+01, 1.491E-01,-2.560E-02
 4.500E+03, 6.879E+00, 8.093E+00, 1.013E+01, 1.221E+01, 1.573E+01, 1.967E+01, 2.370E+01, 1.501E-01,-2.664E-02
 4.560E+03, 7.052E+00, 8.266E+00, 1.029E+01, 1.238E+01, 1.590E+01, 1.984E+01, 2.385E+01, 1.510E-01,-2.750E-02
 4.620E+03, 7.224E+00, 8.439E+00, 1.046E+01, 1.255E+01, 1.607E+01, 2.001E+01, 2.401E+01, 1.519E-01,-2.842E-02
 4.680E+03, 7.397E+00, 8.611E+00, 1.063E+01, 1.272E+01, 1.624E+01, 2.017E+01, 2.417E+01, 1.528E-01,-2.934E-02
 4.740E+03, 7.570E+00, 8.784E+00, 1.080E+01, 1.289E+01, 1.641E+01, 2.034E+01, 2.432E+01, 1.537E-01,-3.027E-02
 4.800E+03, 7.743E+00, 8.957E+00, 1.096E+01, 1.306E+01, 1.658E+01, 2.050E+01, 2.447E+01, 1.547E-01,-3.120E-02
 4.860E+03, 7.917E+00, 9.129E+00, 1.113E+01, 1.323E+01, 1.675E+01, 2.066E+01, 2.463E+01, 1.556E-01,-3.212E-02
 4.920E+03, 8.091E+00, 9.302E+00, 1.130E+01, 1.339E+01, 1.691E+01, 2.082E+01, 2.478E+01, 1.565E-01,-3.303E-02
 4.980E+03, 8.264E+00, 9.474E+00, 1.146E+01, 1.356E+01, 1.708E+01, 2.098E+01, 2.493E+01, 1.574E-01,-3.394E-02
 5.040E+03, 8.438E+00, 9.646E+00, 1.163E+01, 1.372E+01, 1.724E+01, 2.114E+01, 2.507E+01, 1.583E-01,-3.483E-02
 5.100E+03, 8.612E+00, 9.818E+00, 1.179E+01, 1.389E+01, 1.740E+01, 2.129E+01, 2.522E+01, 1.592E-01,-3.572E-02
 5.160E+03, 8.786E+00, 9.989E+00, 1.195E+01, 1.405E+01, 1.757E+01, 2.145E+01, 2.536E+01, 1.601E-01,-3.659E-02
 5.220E+03, 8.960E+00, 1.016E+01, 1.212E+01, 1.421E+01, 1.773E+01, 2.160E+01, 2.551E+01, 1.609E-01,-3.744E-02
 5.280E+03, 9.134E+00, 1.033E+01, 1.228E+01, 1.437E+01, 1.789E+01, 2.175E+01, 2.565E+01, 1.617E-01,-3.827E-02
 5.340E+03, 9.308E+00, 1.050E+01, 1.244E+01, 1.453E+01, 1.804E+01, 2.191E+01, 2.579E+01, 1.626E-01,-3.910E-02
 5.400E+03, 9.482E+00, 1.067E+01, 1.260E+01, 1.469E+01, 1.820E+01, 2.206E+01, 2.593E+01, 1.634E-01,-3.992E-02
 5.460E+03, 9.655E+00, 1.084E+01, 1.276E+01, 1.485E+01, 1.836E+01, 2.220E+01, 2.606E+01, 1.642E-01,-4.077E-02
 5.520E+03, 9.829E+00, 1.101E+01, 1.292E+01, 1.501E+01, 1.851E+01, 2.235E+01, 2.620E+01, 1.651E-01,-4.162E-02
 5.580E+03, 1.000E+01, 1.118E+01, 1.308E+01, 1.517E+01, 1.867E+01, 2.250E+01, 2.634E+01, 1.659E-01,-4.242E-02
 5.640E+03, 1.018E+01, 1.135E+01, 1.324E+01, 1.533E+01, 1.882E+01, 2.265E+01, 2.648E+01, 1.667E-01,-4.321E-02
 5.700E+03, 1.035E+01, 1.152E+01, 1.340E+01, 1.549E+01, 1.898E+01, 2.279E+01, 2.662E+01, 1.675E-01,-4.399E-02
 5.760E+03, 1.052E+01, 1.168E+01, 1.356E+01, 1.564E+01, 1.913E+01, 2.294E+01, 2.676E+01, 1.682E-01,-4.475E-02
 5.820E+03, 1.069E+01, 1.185E+01, 1.371E+01, 1.580E+01, 1.928E+01, 2.309E+01, 2.690E+01, 1.689E-01,-4.548E-02
 5.880E+03, 1.087E+01, 1.202E+01, 1.387E+01, 1.595E+01, 1.943E+01, 2.323E+01, 2.703E+01, 1.697E-01,-4.626E-02
 5.940E+03, 1.104E+01, 1.218E+01, 1.403E+01, 1.611E+01, 1.958E+01, 2.337E+01, 2.717E+01, 1.705E-01,-4.704E-02
 6.000E+03, 1.121E+01, 1.234E+01, 1.419E+01, 1.626E+01, 1.974E+01, 2.352E+01, 2.730E+01, 1.713E-01,-4.781E-02
 6.060E+03, 1.138E+01, 1.251E+01, 1.434E+01, 1.642E+01, 1.988E+01, 2.366E+01, 2.744E+01, 1.720E-01,-4.858E-02
 6.120E+03, 1.155E+01, 1.267E+01, 1.450E+01, 1.657E+01, 2.003E+01, 2.380E+01, 2.757E+01, 1.728E-01,-4.932E-02
 6.180E+03, 1.172E+01, 1.283E+01, 1.465E+01, 1.672E+01, 2.018E+01, 2.395E+01, 2.771E+01, 1.735E-01,-5.004E-02
 6.240E+03, 1.189E+01, 1.299E+01, 1.481E+01, 1.688E+01, 2.033E+01, 2.409E+01, 2.784E+01, 1.742E-01,-5.076E-02
 6.300E+03, 1.206E+01, 1.316E+01, 1.496E+01, 1.703E+01, 2.048E+01, 2.423E+01, 2.798E+01, 1.749E-01,-5.146E-02
 6.360E+03, 1.222E+01, 1.332E+01, 1.511E+01, 1.718E+01, 2.062E+01, 2.437E+01, 2.811E+01, 1.756E-01,-5.217E-02
 6.420E+03, 1.239E+01, 1.348E+01, 1.527E+01, 1.733E+01, 2.077E+01, 2.451E+01, 2.824E+01, 1.764E-01,-5.289E-02
 6.480E+03, 1.256E+01, 1.364E+01, 1.542E+01, 1.748E+01, 2.092E+01, 2.465E+01, 2.837E+01, 1.771E-01,-5.362E-02
 6.540E+03, 1.272E+01, 1.380E+01, 1.557E+01, 1.763E+01, 2.106E+01, 2.479E+01, 2.850E+01, 1.778E-01,-5.434E-02
 6.600E+03, 1.289E+01, 1.396E+01, 1.572E+01, 1.778E+01, 2.121E+01, 2.493E+01, 2.863E+01, 1.785E-01,-5.504E-02
 6.660E+03, 1.306E+01, 1.412E+01, 1.587E+01, 1.792E+01, 2.135E+01, 2.506E+01, 2.876E+01, 1.792E-01,-5.571E-02
 6.720E+03, 1.323E+01, 1.427E+01, 1.602E+01, 1.807E+01, 2.149E+01, 2.520E+01, 2.889E+01, 1.799E-01,-5.641E-02
 6.780E+03, 1.339E+01, 1.443E+01, 1.617E+01, 1.822E+01, 2.164E+01, 2.534E+01, 2.902E+01, 1.806E-01,-5.711E-02
 6.840E+03, 1.356E+01, 1.458E+01, 1.631E+01, 1.837E+01, 2.178E+01, 2.547E+01, 2.915E+01, 1.813E-01,-5.781E-02
 6.900E+03, 1.372E+01, 1.473E+01, 1.646E+01, 1.851E+01, 2.192E+01, 2.561E+01, 2.927E+01, 1.819E-01,-5.846E-02
 6.960E+03, 1.388E+01, 1.489E+01, 1.661E+01, 1.866E+01, 2.207E+01, 2.574E+01, 2.940E+01, 1.826E-01,-5.913E-02
 7.020E+03, 1.405E+01, 1.504E+01, 1.676E+01, 1.881E+01, 2.221E+01, 2.587E+01, 2.953E+01, 1.833E-01,-5.980E-02
 7.080E+03, 1.421E+01, 1.519E+01, 1.691E+01, 1.895E+01, 2.235E+01, 2.600E+01, 2.965E+01, 1.839E-01,-6.046E-02
 7.140E+03, 1.437E+01, 1.534E+01, 1.706E+01, 1.910E+01, 2.249E+01, 2.614E+01, 2.977E+01, 1.846E-01,-6.113E-02
 7.200E+03, 1.453E+01, 1.550E+01, 1.720E+01, 1.924E+01, 2.263E+01, 2.627E+01, 2.989E+01, 1.853E-01,-6.179E-02
 7.260E+03, 1.469E+01, 1.564E+01, 1.735E+01, 1.939E+01, 2.277E+01, 2.640E+01, 3.002E+01, 1.859E-01,-6.241E-02
 7.320E+03, 1.485E+01, 1.579E+01, 1.749E+01, 1.953E+01, 2.291E+01, 2.653E+01, 3.014E+01, 1.866E-01,-6.309E-02
 7.380E+03, 1.501E+01, 1.594E+01, 1.764E+01, 1.967E+01, 2.304E+01, 2.666E+01, 3.026E+01, 1.871E-01,-6.368E-02
 7.440E+03, 1.517E+01, 1.609E+01, 1.778E+01, 1.981E+01, 2.318E+01, 2.679E+01, 3.038E+01, 1.878E-01,-6.431E-02
 7.500E+03, 1.532E+01, 1.624E+01, 1.792E+01, 1.995E+01, 2.331E+01, 2.692E+01, 3.050E+01, 1.884E-01,-6.494E-02
 7.560E+03, 1.548E+01, 1.639E+01, 1.807E+01, 2.009E+01, 2.345E+01, 2.705E+01, 3.062E+01, 1.890E-01,-6.556E-02
 7.620E+03, 1.564E+01, 1.653E+01, 1.821E+01, 2.023E+01, 2.358E+01, 2.717E+01, 3.073E+01, 1.896E-01,-6.617E-02
 7.680E+03, 1.579E+01, 1.668E+01, 1.835E+01, 2.037E+01, 2.372E+01, 2.730E+01, 3.085E+01, 1.902E-01,-6.677E-02
 7.740E+03, 1.594E+01, 1.682E+01, 1.849E+01, 2.051E+01, 2.385E+01, 2.742E+01, 3.097E+01, 1.909E-01,-6.740E-02
 7.800E+03, 1.610E+01, 1.697E+01, 1.864E+01, 2.065E+01, 2.398E+01, 2.755E+01, 3.108E+01, 1.915E-01,-6.802E-02
 7.860E+03, 1.625E+01, 1.711E+01, 1.878E+01, 2.079E+01, 2.412E+01, 2.767E+01, 3.120E+01, 1.921E-01,-6.861E-02
 7.920E+03, 1.640E+01, 1.725E+01, 1.892E+01, 2.093E+01, 2.425E+01, 2.780E+01, 3.131E+01, 1.927E-01,-6.926E-02
 7.980E+03, 1.655E+01, 1.739E+01, 1.905E+01, 2.106E+01, 2.438E+01, 2.792E+01, 3.143E+01, 1.934E-01,-6.996E-02
 8.040E+03, 1.671E+01, 1.753E+01, 1.919E+01, 2.119E+01, 2.451E+01, 2.804E+01, 3.154E+01, 1.940E-01,-7.052E-02
 8.100E+03, 1.686E+01, 1.767E+01, 1.932E+01, 2.133E+01, 2.464E+01, 2.817E+01, 3.166E+01, 1.946E-01,-7.112E-02
 8.160E+03, 1.701E+01, 1.781E+01, 1.946E+01, 2.146E+01, 2.476E+01, 2.829E+01, 3.177E+01, 1.952E-01,-7.169E-02
 8.220E+03, 1.716E+01, 1.795E+01, 1.960E+01, 2.159E+01, 2.489E+01, 2.841E+01, 3.188E+01, 1.958E-01,-7.229E-02
 8.280E+03, 1.731E+01, 1.808E+01, 1.973E+01, 2.173E+01, 2.502E+01, 2.853E+01, 3.200E+01, 1.964E-01,-7.288E-02
 8.340E+03, 1.746E+01, 1.822E+01, 1.987E+01, 2.186E+01, 2.515E+01, 2.865E+01, 3.211E+01, 1.969E-01,-7.344E-02
 8.400E+03, 1.760E+01, 1.836E+01, 2.000E+01, 2.199E+01, 2.527E+01, 2.877E+01, 3.221E+01, 1.976E-01,-7.409E-02
 8.460E+03, 1.774E+01, 1.849E+01, 2.013E+01, 2.212E+01, 2.540E+01, 2.889E+01, 3.232E+01, 1.981E-01,-7.466E-02
 8.520E+03, 1.789E+01, 1.863E+01, 2.027E+01, 2.225E+01, 2.552E+01, 2.900E+01, 3.243E+01, 1.987E-01,-7.522E-02
 8.580E+03, 1.803E+01, 1.877E+01, 2.040E+01, 2.238E+01, 2.565E+01, 2.912E+01, 3.253E+01, 1.993E-01,-7.579E-02
 8.640E+03, 1.817E+01, 1.890E+01, 2.053E+01, 2.251E+01, 2.577E+01, 2.923E+01, 3.264E+01, 1.998E-01,-7.631E-02
 8.700E+03, 1.831E+01, 1.904E+01, 2.066E+01, 2.264E+01, 2.589E+01, 2.935E+01, 3.274E+01, 2.003E-01,-7.687E-02
 8.760E+03, 1.845E+01, 1.917E+01, 2.079E+01, 2.276E+01, 2.601E+01, 2.946E+01, 3.285E+01, 2.009E-01,-7.743E-02
 8.820E+03, 1.859E+01, 1.931E+01, 2.092E+01, 2.289E+01, 2.614E+01, 2.957E+01, 3.295E+01, 2.015E-01,-7.798E-02
 8.880E+03, 1.873E+01, 1.944E+01, 2.105E+01, 2.302E+01, 2.626E+01, 2.969E+01, 3.305E+01, 2.020E-01,-7.853E-02
 8.940E+03, 1.887E+01, 1.957E+01, 2.118E+01, 2.314E+01, 2.638E+01, 2.980E+01, 3.316E+01, 2.025E-01,-7.906E-02
 9.000E+03, 1.900E+01, 1.970E+01, 2.131E+01, 2.327E+01, 2.650E+01, 2.991E+01, 3.326E+01, 2.031E-01,-7.959E-02
 9.060E+03, 1.914E+01, 1.983E+01, 2.144E+01, 2.339E+01, 2.661E+01, 3.002E+01, 3.336E+01, 2.036E-01,-8.013E-02
 9.120E+03, 1.927E+01, 1.996E+01, 2.156E+01, 2.352E+01, 2.673E+01, 3.013E+01, 3.347E+01, 2.041E-01,-8.066E-02
 9.180E+03, 1.941E+01, 2.009E+01, 2.169E+01, 2.364E+01, 2.685E+01, 3.024E+01, 3.357E+01, 2.047E-01,-8.118E-02
 9.240E+03, 1.954E+01, 2.022E+01, 2.181E+01, 2.376E+01, 2.697E+01, 3.035E+01, 3.367E+01, 2.052E-01,-8.173E-02
 9.300E+03, 1.967E+01, 2.035E+01, 2.194E+01, 2.388E+01, 2.708E+01, 3.046E+01, 3.377E+01, 2.057E-01,-8.222E-02
 9.360E+03, 1.980E+01, 2.047E+01, 2.206E+01, 2.400E+01, 2.720E+01, 3.057E+01, 3.387E+01, 2.062E-01,-8.275E-02
 9.420E+03, 1.994E+01, 2.060E+01, 2.218E+01, 2.412E+01, 2.731E+01, 3.067E+01, 3.396E+01, 2.067E-01,-8.325E-02
 9.480E+03, 2.006E+01, 2.073E+01, 2.231E+01, 2.424E+01, 2.743E+01, 3.078E+01, 3.406E+01, 2.072E-01,-8.377E-02
 9.540E+03, 2.019E+01, 2.085E+01, 2.243E+01, 2.436E+01, 2.754E+01, 3.088E+01, 3.416E+01, 2.077E-01,-8.427E-02
 9.600E+03, 2.032E+01, 2.097E+01, 2.255E+01, 2.448E+01, 2.765E+01, 3.099E+01, 3.426E+01, 2.082E-01,-8.477E-02
 9.660E+03, 2.045E+01, 2.110E+01, 2.267E+01, 2.460E+01, 2.776E+01, 3.109E+01, 3.435E+01, 2.087E-01,-8.528E-02
 9.720E+03, 2.058E+01, 2.122E+01, 2.279E+01, 2.472E+01, 2.788E+01, 3.120E+01, 3.445E+01, 2.092E-01,-8.577E-02
 9.780E+03, 2.070E+01, 2.134E+01, 2.291E+01, 2.483E+01, 2.799E+01, 3.130E+01, 3.454E+01, 2.097E-01,-8.626E-02
 9.840E+03, 2.083E+01, 2.146E+01, 2.303E+01, 2.495E+01, 2.810E+01, 3.140E+01, 3.464E+01, 2.102E-01,-8.675E-02
 9.900E+03, 2.095E+01, 2.159E+01, 2.315E+01, 2.506E+01, 2.821E+01, 3.151E+01, 3.473E+01, 2.107E-01,-8.725E-02
 9.960E+03, 2.107E+01, 2.171E+01, 2.326E+01, 2.518E+01, 2.832E+01, 3.161E+01, 3.482E+01, 2.112E-01,-8.772E-02
 1.002E+04, 2.120E+01, 2.183E+01, 2.338E+01, 2.529E+01, 2.842E+01, 3.171E+01, 3.492E+01, 2.117E-01,-8.819E-02
 1.008E+04, 2.132E+01, 2.194E+01, 2.350E+01, 2.540E+01, 2.853E+01, 3.181E+01, 3.501E+01, 2.121E-01,-8.868E-02
 1.014E+04, 2.144E+01, 2.206E+01, 2.361E+01, 2.552E+01, 2.864E+01, 3.191E+01, 3.510E+01, 2.126E-01,-8.915E-02
 1.020E+04, 2.156E+01, 2.218E+01, 2.372E+01, 2.563E+01, 2.874E+01, 3.201E+01, 3.519E+01, 2.131E-01,-8.961E-02
 1.026E+04, 2.168E+01, 2.229E+01, 2.384E+01, 2.574E+01, 2.885E+01, 3.211E+01, 3.528E+01, 2.135E-01,-9.008E-02
 1.032E+04, 2.180E+01, 2.241E+01, 2.395E+01, 2.585E+01, 2.896E+01, 3.221E+01, 3.538E+01, 2.140E-01,-9.053E-02
