s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s,kg/s
 1.8000050E+001, 0.0000000E+000, 5.4185545E-003,-2.5779237E-001, 2.5935467E-002, 2.5478615E-002, 0.0000000E+000, 2.8136232E-001, 6.8825968E-004, 8.0402589E-002, 3.2112000E-001, 2.1919104E-004, 0.0000000E+000, 0.0000000E+000, 1.0807320E-001
 1.9001598E+001, 0.0000000E+000, 5.3293066E-003,-2.5685094E-001, 2.5864383E-002, 2.5381784E-002, 0.0000000E+000, 2.8127613E-001, 1.7698131E-003, 8.1000662E-002, 3.2112000E-001, 2.1919104E-004, 0.0000000E+000, 0.0000000E+000, 1.1668700E-001
 2.0003145E+001, 0.0000000E+000, 5.2354195E-003,-2.5930502E-001, 2.5769718E-002, 2.5265821E-002, 0.0000000E+000, 2.8122194E-001,-3.6041276E-004, 7.8187876E-002, 3.2112000E-001, 2.1919104E-004, 0.0000000E+000, 0.0000000E+000, 1.2533977E-001
 2.1007450E+001, 0.0000000E+000, 5.1466020E-003,-2.5872756E-001, 2.5700997E-002, 2.5165348E-002, 0.0000000E+000, 2.8118873E-001, 6.0137747E-004, 7.8474122E-002, 3.2112000E-001, 2.1919104E-004, 0.0000000E+000, 0.0000000E+000, 1.3401085E-001
 2.2007887E+001, 0.0000000E+000, 5.0620781E-003,-2.5992188E-001, 2.5614045E-002, 2.5193522E-002, 0.0000000E+000, 2.8123236E-001, 1.1053627E-003, 7.7180119E-002, 3.2112000E-001, 2.1919104E-004, 0.0000000E+000, 0.0000000E+000, 1.4266926E-001
 2.3001162E+001, 0.0000000E+000, 4.9771451E-003,-2.6128587E-001, 2.5516514E-002, 2.5033703E-002, 0.0000000E+000, 2.8125347E-001,-6.4983839E-004, 7.5494967E-002, 3.2112000E-001, 2.1919104E-004, 0.0000000E+000, 0.0000000E+000, 1.5128157E-001
 2.4003656E+001, 0.0000000E+000, 4.8982239E-003,-2.5971789E-001, 2.5425459E-002, 2.4919606E-002, 0.0000000E+000, 2.8113995E-001, 1.0067106E-003, 7.6665347E-002, 3.2112000E-001, 2.1919104E-004, 0.0000000E+000, 0.0000000E+000, 1.5990045E-001
 2.5001698E+001, 0.0000000E+000, 4.8206133E-003,-2.6142321E-001, 2.5335876E-002, 2.4753355E-002, 0.0000000E+000, 2.8115821E-001,-6.2737007E-004, 7.4644843E-002, 3.2112000E-001, 2.1919104E-004, 0.0000000E+000, 0.0000000E+000, 1.6854177E-001
 2.6004379E+001, 0.0000000E+000, 4.7515057E-003,-2.5853176E-001, 2.5299021E-002, 2.4604082E-002, 0.0000000E+000, 2.8136559E-001, 1.2281079E-003, 7.7488444E-002, 3.2112000E-001, 2.1919104E-004, 0.0000000E+000, 0.0000000E+000, 1.7718712E-001
 2.7004812E+001, 0.0000000E+000, 4.6729822E-003,-2.5991732E-001, 2.5207063E-002, 2.4501247E-002, 0.0000000E+000, 2.8168166E-001, 2.8083831E-004, 7.6145633E-002, 3.2112000E-001, 2.1919104E-004, 0.0000000E+000, 0.0000000E+000, 1.8584006E-001
 2.8005041E+001, 0.0000000E+000, 4.6026556E-003,-2.6431810E-001, 2.5187424E-002, 2.4287827E-002, 0.0000000E+000, 2.8194684E-001,-4.0536272E-003, 7.1706645E-002, 3.2112000E-001, 2.1919104E-004, 0.0000000E+000, 0.0000000E+000, 1.9448240E-001
 2.9002420E+001, 0.0000000E+000, 4.5287815E-003,-2.5942025E-001, 2.5108270E-002, 2.4173049E-002, 0.0000000E+000, 2.8204676E-001, 1.8928847E-003, 7.6436614E-002, 3.2112000E-001, 2.1919104E-004, 0.0000000E+000, 0.0000000E+000, 2.0311128E-001
 3.0007471E+001, 0.0000000E+000, 4.4655101E-003,-2.6071199E-001, 2.5050013E-002, 2.4046724E-002, 0.0000000E+000, 2.8238108E-001, 1.9551630E-003, 7.5231331E-002, 3.2112000E-001, 2.1919104E-004, 0.0000000E+000, 0.0000000E+000, 2.1176457E-001
 3.1007614E+001, 0.0000000E+000, 4.4221529E-003,-2.6363976E-001, 2.5012013E-002, 2.4085727E-002, 0.0000000E+000, 2.8152054E-001,-1.3637397E-003, 7.1400675E-002, 3.2112000E-001, 2.1919104E-004, 0.0000000E+000, 0.0000000E+000, 2.2042576E-001
 3.2008137E+001, 0.0000000E+000, 4.3490831E-003,-2.6228256E-001, 2.4887286E-002, 2.3844229E-002, 0.0000000E+000, 2.8202956E-001, 5.9793131E-004, 7.2827604E-002, 3.2112000E-001, 2.1919104E-004, 0.0000000E+000, 0.0000000E+000, 2.2906690E-001
 3.3007111E+001, 0.0000000E+000, 4.2884685E-003,-2.6164089E-001, 2.4844067E-002, 2.3732730E-002, 0.0000000E+000, 2.8271811E-001, 1.1061730E-003, 7.3942481E-002, 3.2112000E-001, 2.1919104E-004, 0.0000000E+000, 0.0000000E+000, 2.3770511E-001
 3.4005005E+001, 0.0000000E+000, 4.2556776E-003,-2.6547456E-001, 2.4900328E-002, 2.3714482E-002, 0.0000000E+000, 2.8182294E-001,-3.1599498E-003, 6.9218870E-002, 3.2112000E-001, 2.1919104E-004, 0.0000000E+000, 0.0000000E+000, 2.4633245E-001
 3.5005352E+001, 0.0000000E+000, 4.2120231E-003,-2.5961843E-001, 2.4664567E-002, 2.3284678E-002, 0.0000000E+000, 2.8236536E-001, 2.6019055E-003, 7.4908201E-002, 3.2112000E-001, 2.1919104E-004, 0.0000000E+000, 0.0000000E+000, 2.5496305E-001
 3.6004704E+001, 0.0000000E+000, 4.1120685E-003,-2.6383171E-001, 2.4587664E-002, 2.3098072E-002, 0.0000000E+000, 2.8291788E-001,-2.3177793E-003, 7.0883976E-002, 3.2112000E-001, 2.1919104E-004, 0.0000000E+000, 0.0000000E+000, 2.6360379E-001
 3.7005901E+001, 0.0000000E+000, 4.0921856E-003,-2.6126514E-001, 2.4694452E-002, 2.3255972E-002, 0.0000000E+000, 2.8271986E-001, 1.0603687E-003, 7.3497324E-002, 3.2112000E-001, 2.1919104E-004, 0.0000000E+000, 0.0000000E+000, 2.7224359E-001
 3.8003368E+001, 0.0000000E+000, 4.0921883E-003,-2.6305574E-001, 2.4646012E-002, 2.3302219E-002, 0.0000000E+000, 2.8267099E-001,-6.9017694E-004, 7.1655676E-002, 3.2112000E-001, 2.1919104E-004, 0.0000000E+000, 0.0000000E+000, 2.8087967E-001
 3.9008045E+001, 0.0000000E+000, 4.0111286E-003,-2.6191808E-001, 2.4476882E-002, 2.2934043E-002, 0.0000000E+000, 2.8290109E-001, 1.5509351E-005, 7.2405063E-002, 3.2112000E-001, 2.1919104E-004, 0.0000000E+000, 0.0000000E+000, 2.8953072E-001
 4.0003460E+001, 0.0000000E+000, 3.9676548E-003,-2.5950740E-001, 2.4522709E-002, 2.2756147E-002, 0.0000000E+000, 2.8359019E-001, 3.7473702E-003, 7.5329297E-002, 3.2112000E-001, 2.1919104E-004, 0.0000000E+000, 0.0000000E+000, 2.9816941E-001
 4.1003384E+001, 0.0000000E+000, 3.9759831E-003,-2.6545936E-001, 2.4687933E-002, 2.2976780E-002, 0.0000000E+000, 2.8257117E-001,-3.2210219E-003, 6.8752509E-002, 3.2112000E-001, 2.1919104E-004, 0.0000000E+000, 0.0000000E+000, 3.0678995E-001
 4.2004845E+001, 0.0000000E+000, 3.9091489E-003,-2.6176582E-001, 2.4375358E-002, 2.2827874E-002, 0.0000000E+000, 2.8356298E-001, 1.2170922E-003, 7.2909543E-002, 3.2112000E-001, 2.1919104E-004, 0.0000000E+000, 0.0000000E+000, 3.1543469E-001
 4.3003567E+001, 0.0000000E+000, 3.8041790E-003,-2.6564482E-001, 2.4448551E-002, 2.3043366E-002, 0.0000000E+000, 2.8355111E-001,-1.1638409E-003, 6.9202386E-002, 3.2112000E-001, 2.1919104E-004, 0.0000000E+000, 0.0000000E+000, 3.2407720E-001
 4.4007812E+001, 4.8445531E-002, 2.4864806E-003,-2.7483810E-001, 2.3654537E-002, 2.3055158E-002, 0.0000000E+000, 2.8011476E-001, 3.0746555E-002, 1.0291837E-001, 3.2112000E-001, 2.1919104E-004, 0.0000000E+000, 0.0000000E+000, 3.3272478E-001
 4.5006599E+001, 5.3289495E-002, 2.3886706E-003,-3.1303873E-001, 2.3463490E-002, 2.2867647E-002, 0.0000000E+000, 2.8021808E-001,-1.5211156E-003, 6.9188649E-002, 3.2112000E-001, 2.1919104E-004, 0.0000000E+000, 0.0000000E+000, 3.4138374E-001
 4.6003849E+001, 5.3146005E-002, 2.3113277E-003,-3.0631630E-001, 2.3174517E-002, 2.2646351E-002, 0.0000000E+000, 2.8119183E-001, 3.4875063E-003, 7.6153738E-002, 3.2112000E-001, 2.1919104E-004, 0.0000000E+000, 0.0000000E+000, 3.5000234E-001
 4.7001762E+001, 5.1109075E-002, 2.2477634E-003,-3.1436478E-001, 2.3380624E-002, 2.2665495E-002, 0.0000000E+000, 2.8020414E-001,-6.1745085E-003, 6.5242320E-002, 3.2112000E-001, 2.1919104E-004, 0.0000000E+000, 0.0000000E+000, 3.5862576E-001
 4.8002762E+001, 5.0243843E-002, 2.1956374E-003,-3.0316073E-001, 2.3307428E-002, 2.2779307E-002, 0.0000000E+000, 2.8140606E-001, 5.1943262E-003, 7.6771546E-002, 3.2112000E-001, 2.1919104E-004, 0.0000000E+000, 0.0000000E+000, 3.6725869E-001
 4.9003407E+001, 1.9603347E-002, 2.9322718E-003,-3.1362459E-001, 2.4067733E-002, 2.2816670E-002, 0.0000000E+000, 2.8367529E-001,-3.0431650E-002, 3.9470721E-002, 3.2112000E-001, 2.1919104E-004, 0.0000000E+000, 0.0000000E+000, 3.7590404E-001
 5.0001122E+001, 2.8370363E-003, 3.5015102E-003,-2.6638508E-001, 2.4366376E-002, 2.3015525E-002, 0.0000000E+000, 2.8443222E-001,-3.0713047E-004, 7.1767586E-002, 3.2112000E-001, 2.1919104E-004, 0.0000000E+000, 0.0000000E+000, 3.8453916E-001
 5.1007954E+001, 0.0000000E+000, 3.5801408E-003,-2.6659907E-001, 2.4576295E-002, 2.3277853E-002, 0.0000000E+000, 2.8443418E-001,-6.5433349E-004, 6.9269400E-002, 3.2112000E-001, 2.1919104E-004, 0.0000000E+000, 0.0000000E+000, 3.9319675E-001
 5.2000481E+001, 0.0000000E+000, 3.5169577E-003,-2.6736435E-001, 2.4528675E-002, 2.2888678E-002, 0.0000000E+000, 2.8509745E-001, 1.1200648E-004, 6.8667412E-002, 3.2112000E-001, 2.1919104E-004, 0.0000000E+000, 0.0000000E+000, 4.0183815E-001
 5.3001366E+001, 0.0000000E+000, 3.4834245E-003,-2.6423972E-001, 2.4672316E-002, 2.2459189E-002, 0.0000000E+000, 2.8452714E-001, 1.0134701E-003, 7.0902356E-002, 3.2112000E-001, 2.1919104E-004, 0.0000000E+000, 0.0000000E+000, 4.1044466E-001
 5.4007523E+001, 0.0000000E+000, 3.4457019E-003,-2.7007263E-001, 2.4670606E-002, 2.2345457E-002, 0.0000000E+000, 2.8558174E-001,-3.9068936E-003, 6.5970880E-002, 3.2112000E-001, 2.1919104E-004, 0.0000000E+000, 0.0000000E+000, 4.1911036E-001
 5.5005913E+001, 0.0000000E+000, 3.4323529E-003,-2.6148474E-001, 2.4638672E-002, 2.2128708E-002, 0.0000000E+000, 2.8628240E-001, 4.6687872E-003, 7.4997393E-002, 3.2112000E-001, 2.1919104E-004, 0.0000000E+000, 0.0000000E+000, 4.2777551E-001
 5.6000042E+001, 0.0000000E+000, 3.4086222E-003,-2.6667086E-001, 2.4581968E-002, 2.1871275E-002, 0.0000000E+000, 2.8632391E-001,-9.1753839E-004, 6.9514917E-002, 3.2112000E-001, 2.1919104E-004, 0.0000000E+000, 0.0000000E+000, 4.3638670E-001
 5.7002422E+001, 0.0000000E+000, 3.3749044E-003,-2.7141434E-001, 2.4716233E-002, 2.2063076E-002, 0.0000000E+000, 2.8617655E-001,-5.0971263E-003, 6.4916422E-002, 3.2112000E-001, 2.1919104E-004, 0.0000000E+000, 0.0000000E+000, 4.4500800E-001
 5.8004139E+001, 0.0000000E+000, 3.3825410E-003,-2.6255419E-001, 2.4708958E-002, 2.2097424E-002, 0.0000000E+000, 2.8745634E-001, 4.8183812E-003, 7.5091073E-002, 3.2112000E-001, 2.1919104E-004, 0.0000000E+000, 0.0000000E+000, 4.5366643E-001
 5.9004776E+001, 0.0000000E+000, 3.3482120E-003,-2.6543883E-001, 2.4811541E-002, 2.1926454E-002, 0.0000000E+000, 2.8757921E-001, 1.0088974E-003, 7.2226584E-002, 3.2112000E-001, 2.1919104E-004, 0.0000000E+000, 0.0000000E+000, 4.6231800E-001
 6.0000763E+001, 0.0000000E+000, 3.3569197E-003,-2.7133169E-001, 2.5251875E-002, 2.2401267E-002, 0.0000000E+000, 2.8691709E-001,-4.5067739E-003, 6.6595460E-002, 3.2112000E-001, 2.1919104E-004, 0.0000000E+000, 0.0000000E+000, 4.7093846E-001
 6.1001663E+001, 0.0000000E+000, 3.4140071E-003,-2.6907909E-001, 2.5302098E-002, 2.2524165E-002, 0.0000000E+000, 2.8676257E-001,-1.8139343E-003, 6.8923750E-002, 3.2112000E-001, 2.1919104E-004, 0.0000000E+000, 0.0000000E+000, 4.7956967E-001
 6.2007248E+001, 0.0000000E+000, 3.3989948E-003,-2.6435728E-001, 2.5428500E-002, 2.2707887E-002, 0.0000000E+000, 2.8726172E-001, 3.5822058E-003, 7.4439820E-002, 3.2112000E-001, 2.1919104E-004, 0.0000000E+000, 0.0000000E+000, 4.8824075E-001
 6.3008858E+001, 0.0000000E+000, 3.3705669E-003,-2.6658972E-001, 2.5402979E-002, 2.2591294E-002, 0.0000000E+000, 2.8780565E-001, 4.2524247E-004, 7.2580770E-002, 3.2112000E-001, 2.1919104E-004, 0.0000000E+000, 0.0000000E+000, 4.9690778E-001
 6.4000549E+001, 0.0000000E+000, 3.3483534E-003,-2.6801509E-001, 2.5415903E-002, 2.2469218E-002, 0.0000000E+000, 2.8799480E-001, 1.4012662E-004, 7.1213190E-002, 3.2112000E-001, 2.1919104E-004, 0.0000000E+000, 0.0000000E+000, 5.0552273E-001
 6.5000000E+001, 0.0000000E+000, 3.3198952E-003,-2.7062977E-001, 2.5298576E-002, 2.2363464E-002, 0.0000000E+000, 2.8828789E-001,-2.7855251E-003, 6.8640052E-002, 3.2112000E-001, 2.1919104E-004, 0.0000000E+000, 0.0000000E+000, 5.1412078E-001
