s,C,mu-m,mu-m,s,m2/s
 3.4100000E+000, 8.0362364E+000, 9.4952088E+002, 9.4952088E+002, 3.3150000E+000, 0.0000000E+000
 3.6100000E+000, 8.0340935E+000, 9.4925060E+002, 9.4925060E+002, 3.5150000E+000, 0.0000000E+000
 3.8100000E+000, 8.0320792E+000, 9.4898030E+002, 9.4898030E+002, 3.7150000E+000, 0.0000000E+000
 4.0100000E+000, 8.0301859E+000, 9.4870997E+002, 9.4870997E+002, 3.9150000E+000, 0.0000000E+000
 4.2100000E+000, 8.0284064E+000, 9.4843961E+002, 9.4843961E+002, 4.1150000E+000, 0.0000000E+000
 4.4100000E+000, 8.0267339E+000, 9.4816923E+002, 9.4816923E+002, 4.3150000E+000, 0.0000000E+000
 4.6100000E+000, 8.0251621E+000, 9.4789881E+002, 9.4789881E+002, 4.5150000E+000, 0.0000000E+000
 4.8100000E+000, 8.0236849E+000, 9.4762836E+002, 9.4762836E+002, 4.7150000E+000, 0.0000000E+000
 5.0100000E+000, 8.0222967E+000, 9.4735787E+002, 9.4735787E+002, 4.9150000E+000, 0.0000000E+000
 5.2100000E+000, 8.0209922E+000, 9.4708735E+002, 9.4708735E+002, 5.1150000E+000, 0.0000000E+000
 5.4100000E+000, 8.0197663E+000, 9.4681679E+002, 9.4681679E+002, 5.3150000E+000, 0.0000000E+000
 5.6100000E+000, 8.0186145E+000, 9.4654619E+002, 9.4654619E+002, 5.5150000E+000, 0.0000000E+000
 5.8100000E+000, 8.0175322E+000, 9.4627555E+002, 9.4627555E+002, 5.7150000E+000, 0.0000000E+000
 6.0100000E+000, 8.0165153E+000, 9.4600487E+002, 9.4600487E+002, 5.9150000E+000, 0.0000000E+000
 6.2100000E+000, 8.0155600E+000, 9.4573415E+002, 9.4573415E+002, 6.1150000E+000, 0.0000000E+000
 6.4100000E+000, 8.0146624E+000, 9.4546338E+002, 9.4546338E+002, 6.3150000E+000, 0.0000000E+000
 6.6100000E+000, 8.0138192E+000, 9.4519257E+002, 9.4519257E+002, 6.5150000E+000, 0.0000000E+000
 6.8100000E+000, 8.0130271E+000, 9.4492172E+002, 9.4492172E+002, 6.7150000E+000, 0.0000000E+000
 7.0100000E+000, 8.0122831E+000, 9.4465082E+002, 9.4465082E+002, 6.9150000E+000, 0.0000000E+000
 7.2100000E+000, 8.0115842E+000, 9.4437987E+002, 9.4437987E+002, 7.1150000E+000, 0.0000000E+000
 7.4100000E+000, 8.0109277E+000, 9.4410887E+002, 9.4410887E+002, 7.3150000E+000, 0.0000000E+000
 7.6100000E+000, 8.0103112E+000, 9.4383783E+002, 9.4383783E+002, 7.5150000E+000, 0.0000000E+000
 7.8100000E+000, 8.0097322E+000, 9.4356673E+002, 9.4356673E+002, 7.7150000E+000, 0.0000000E+000
 8.0100000E+000, 8.0091884E+000, 9.4329559E+002, 9.4329559E+002, 7.9150000E+000, 0.0000000E+000
 8.2100000E+000, 8.0086778E+000, 9.4302439E+002, 9.4302439E+002, 8.1150000E+000, 0.0000000E+000
 8.4100000E+000, 8.0081984E+000, 9.4275315E+002, 9.4275315E+002, 8.3150000E+000, 0.0000000E+000
 8.6100000E+000, 8.0077482E+000, 9.4248185E+002, 9.4248185E+002, 8.5150000E+000, 0.0000000E+000
 8.8100000E+000, 8.0073255E+000, 9.4221050E+002, 9.4221050E+002, 8.7150000E+000, 0.0000000E+000
 9.0100000E+000, 8.0069287E+000, 9.4193909E+002, 9.4193909E+002, 8.9150000E+000, 0.0000000E+000
 9.2100000E+000, 8.0065562E+000, 9.4166764E+002, 9.4166764E+002, 9.1150000E+000, 0.0000000E+000
 9.4100000E+000, 8.0062066E+000, 9.4139613E+002, 9.4139613E+002, 9.3150000E+000, 0.0000000E+000
 9.6100000E+000, 8.0058784E+000, 9.4112456E+002, 9.4112456E+002, 9.5150000E+000, 0.0000000E+000
 9.8100000E+000, 8.0055704E+000, 9.4085295E+002, 9.4085295E+002, 9.7150000E+000, 0.0000000E+000
 1.0010000E+001, 8.0052813E+000, 9.4058127E+002, 9.4058127E+002, 9.9150000E+000, 0.0000000E+000
 1.0210000E+001, 8.0050101E+000, 9.4030954E+002, 9.4058127E+002, 9.9150000E+000, 2.5553416E-009
 1.0410000E+001, 8.0047556E+000, 9.4003776E+002, 9.4058127E+002, 9.9150000E+000, 2.5552404E-009
 1.0610000E+001, 8.0045168E+000, 9.3976592E+002, 9.4058127E+002, 9.9150000E+000, 2.5551358E-009
 1.0810000E+001, 8.0042927E+000, 9.3949402E+002, 9.4058127E+002, 9.9150000E+000, 2.5550309E-009
 1.1010000E+001, 8.0040826E+000, 9.3922207E+002, 9.4058127E+002, 9.9150000E+000, 2.5549263E-009
 1.1210000E+001, 8.0038855E+000, 9.3895006E+002, 9.4058127E+002, 9.9150000E+000, 2.5548222E-009
 1.1410000E+001, 8.0037007E+000, 9.3867800E+002, 9.4058127E+002, 9.9150000E+000, 2.5547187E-009
 1.1610000E+001, 8.0035273E+000, 9.3840587E+002, 9.4058127E+002, 9.9150000E+000, 2.5546158E-009
 1.1810000E+001, 8.0033648E+000, 9.3813369E+002, 9.4058127E+002, 9.9150000E+000, 2.5545134E-009
 1.2010000E+001, 8.0032125E+000, 9.3786145E+002, 9.4058127E+002, 9.9150000E+000, 2.5544115E-009
 1.2210000E+001, 8.0030696E+000, 9.3758916E+002, 9.4058127E+002, 9.9150000E+000, 2.5543103E-009
 1.2410000E+001, 8.0029358E+000, 9.3731680E+002, 9.4058127E+002, 9.9150000E+000, 2.5542095E-009
 1.2610000E+001, 8.0028103E+000, 9.3704439E+002, 9.4058127E+002, 9.9150000E+000, 2.5541092E-009
 1.2810000E+001, 8.0026928E+000, 9.3677192E+002, 9.4058127E+002, 9.9150000E+000, 2.5540094E-009
 1.3010000E+001, 8.0025827E+000, 9.3649939E+002, 9.4058127E+002, 9.9150000E+000, 2.5539101E-009
 1.3210000E+001, 8.0024796E+000, 9.3622680E+002, 9.4058127E+002, 9.9150000E+000, 2.5538111E-009
 1.3410000E+001, 8.0023830E+000, 9.3595415E+002, 9.4058127E+002, 9.9150000E+000, 2.5537127E-009
 1.3610000E+001, 8.0022926E+000, 9.3568145E+002, 9.4058127E+002, 9.9150000E+000, 2.5536146E-009
 1.3810000E+001, 8.0022080E+000, 9.3540868E+002, 9.4058127E+002, 9.9150000E+000, 2.5535169E-009
 1.4010000E+001, 8.0021287E+000, 9.3513586E+002, 9.4058127E+002, 9.9150000E+000, 2.5534195E-009
 1.4210000E+001, 8.0020546E+000, 9.3486297E+002, 9.4058127E+002, 9.9150000E+000, 2.5533225E-009
 1.4410000E+001, 8.0019853E+000, 9.3459003E+002, 9.4058127E+002, 9.9150000E+000, 2.5532259E-009
 1.4610000E+001, 8.0019205E+000, 9.3431702E+002, 9.4058127E+002, 9.9150000E+000, 2.5531295E-009
 1.4810000E+001, 8.0018599E+000, 9.3404396E+002, 9.4058127E+002, 9.9150000E+000, 2.5530335E-009
 1.5000000E+001, 8.0018046E+000, 9.3377766E+002, 9.4058127E+002, 9.9150000E+000, 2.5529425E-009
